ACCOUNT_ID,NUM_PRODUCED_BLOCKS,NUM_EXPECTED_BLOCKS,ONLINE
"nfvalidator4.near",1539666,1540949,0.9991673961954614
"nfvalidator2.near",1519222,1520214,0.9993474602917747
"nfvalidator1.near",1511453,1512434,0.9993513766551135
"nfvalidator3.near",1184622,1219976,0.971020741391634
"staked.poolv1.near",661653,663985,0.9964878724669985
"cryptium.poolv1.near",584175,588817,0.9921163960959007
"zavodil.poolv1.near",428961,432432,0.9919733044733045
"bisontrails.poolv1.near",423094,423360,0.9993716931216932
"astro-stakers.poolv1.near",392980,393985,0.9974491414647766
"dokiacapital.poolv1.near",366490,366768,0.9992420276578109
"buildlinks.poolv1.near",308957,310608,0.9946846185545768
"figment.poolv1.near",304623,305857,0.9959654348273866
"chorusone.poolv1.near",248332,248832,0.9979906121399177
"certusone.poolv1.near",243122,243217,0.999609402303293
"dsrvlabs.poolv1.near",237492,238464,0.9959239130434783
"d1.poolv1.near",225857,226801,0.9958377608564336
"hashquark.poolv1.near",220384,220752,0.9983329709357106
"sparkpool.poolv1.near",210329,210816,0.9976899286581664
"zkv_staketosupportprivacy.poolv1.near",205559,205632,0.999644996887644
"near8888.poolv1.near",195540,195696,0.9992028452293353
"stardust.poolv1.near",183583,184464,0.9952240003469511
"blockdaemon.poolv1.near",171361,173664,0.9867387599041828
"openshards.poolv1.near",170894,172368,0.9914485287292305
"fresh.poolv1.near",162731,163296,0.9965400254752107
"anonymous.poolv1.near",156690,156817,0.9991901388242346
"jazza.poolv1.near",147633,147745,0.9992419371213915
"erm.poolv1.near",139150,139536,0.9972336887971562
"lunanova.poolv1.near",127305,127440,0.9989406779661016
"epic.poolv1.near",127022,127440,0.9967200251098556
"inotel.poolv1.near",126714,127008,0.9976851851851852
"baziliknear.poolv1.near",125995,127008,0.9920241244646006
"stakin.poolv1.near",124400,124417,0.9998633627237435
"masternode24.poolv1.near",121317,121824,0.9958382584712372
"everstake.poolv1.near",121277,121392,0.9990526558587057
"rekt.poolv1.near",112950,113184,0.9979325699745547
"01node.poolv1.near",111823,111888,0.9994190619190619
"finoa.poolv1.near",105577,105840,0.9975151171579743
"electric.poolv1.near",103497,103680,0.9982349537037037
"moonlet.poolv1.near",97983,98064,0.9991740088105727
"fish.poolv1.near",97077,97200,0.9987345679012346
"huobipool.poolv1.near",91895,93744,0.9802760710018774
"nodeasy.poolv1.near",91411,91584,0.9981110237596087
"hb436_pool.poolv1.near",89349,89424,0.9991612989801396
"okexpool.poolv1.near",85097,85104,0.9999177476969355
"lux.poolv1.near",83208,83376,0.9979850316637882
"jubi.poolv1.near",81663,86400,0.9451736111111111
"appload.poolv1.near",79331,79488,0.9980248590982287
"nearfans.poolv1.near",72512,73440,0.987363834422658
"accomplice.poolv1.near",72474,72576,0.9985945767195767
"northernlights.poolv1.near",71886,72144,0.9964238190286094
"stakesabai.poolv1.near",71741,72576,0.9884948192239859
"ideocolabventures.poolv1.near",57435,57456,0.9996345029239766
"08investinwomen_runbybisontrails.poolv1.near",55513,55728,0.996141975308642
"sharpdarts.poolv1.near",52429,52704,0.9947821797207043
"artemis.poolv1.near",50164,50544,0.9924817980373536
"stakefish.poolv1.near",49679,49680,0.9999798711755233
"ashert.poolv1.near",48741,48816,0.9984636184857424
"smart-stake.poolv1.near",46909,47952,0.978249082415749
"continue.poolv1.near",45323,45361,0.9991622759639338
"abl_pool.poolv1.near",36074,36289,0.9940753396346
"audit_one.poolv1.near",30572,31536,0.9694317605276509
"tottenham_hotspur.poolv1.near",28380,28512,0.9953703703703703
"majlovesreg.poolv1.near",22079,23328,0.9464591906721537
"bobby.poolv1.near",22030,22032,0.9999092229484386
"johnsmith.poolv1.near",22029,22032,0.9998638344226579
"alex.poolv1.near",19283,22464,0.8583956552706553
"kukulastake1.poolv1.near",13392,13392,1
"dialecticstake.poolv1.near",13388,13392,0.9997013142174432
"thepassivetrust.poolv1.near",5183,6048,0.8569775132275133
"rocknroll.poolv1.near",4752,4752,1
"cryptotribe.poolv1.near",3024,3024,1
"sweden.poolv1.near",864,864,1
